Nº ,OBJETO ,CONTRATO,"NÚMERO CONTRATO
(se existente, selecionar a partir da lista)",DIRETORIA RESPONSÁVEL,Unidade,CÓD. PAOE,DESCRIÇÃO DO ITEM DE DESPESA,UNIDADE DE MEDIDA,QTD,VALOR UNITÁRIO,VALOR TOTAL,GRUPO DE DESPESA,NATUREZA,FONTE,IDU,NÍVEL DE RISCO,DESCRIÇÃO DO RISCO,OBJETIVO ESTRATÉGICO,"Plano Estratégico (A)
digite entre 1-5
1 = menor
5 = maior","Gravidade (B)
digite entre 1-5
1 = menor
5 = maior","Urgência (C)
digite entre 1-5
1 = menor
5 = maior","Tendência (D)
digite entre 1-5
1 = menor
5 = maior",Prioridade acumulada (A*B*C*D),OBSERVAÇÃO
03,IFOOD -  Empresa IFFOD Beneficios e Serviços Ltda,Existente / Aditivo,CRED 002/2023/MTI	IFOOD BENEFICIOS E SERVIÇOS LTDA,DAFI,UGPES,2259,Fornecimento de vale alimentação e Refeição,Mensal,12,"R$ 67.650,00","R$ 811.800,00",3-DESPESAS CORRENTES,3.3.90.39.60,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,Sofrer Aplicação de Penalidade,,5,5,5,5,625,Contrato Nº 002/2023/MTI  - (24/04/2023 a 23/04/2024)  
04,VOLUS - Instituição de Pagamento Ltda ,Existente / Aditivo,VOLUS - Instituição de Pagamento Ltda ,DAFI,UGPES,2259,Fornecimento de vale alimentação e Refeição,Mensal,12,"R$ 6.600,00","R$ 79.200,00",3-DESPESAS CORRENTES,3.3.90.39.60,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,Sofrer Aplicação de Penalidade,,5,5,5,5,625,Contrato Nº 04/2023/MTI - (24/04/2023 a 23/04/2024)  
05,"Contratação de empresa para prestação serviços Medicina e Segurança do Trabalho (PGR, PCMSO, PPP, AET) + 1-Psicologo e 1-Assistente Social",Novo a contratar 2026,,DAFI,UGPES,2259,"Executar o PCMSO, PGR, PPP, Análise Ergonômica, Ginástica Laboral + mão de obra de 1 Psicologo e 1 Asistente Social",Mensal,12,"R$ 46.000,00","R$ 552.000,00",3-DESPESAS CORRENTES,3.3.90.39.033,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,Sofrer Aplicação de Penalidade,,5,5,5,5,625,Contrato 008/2020/MTI  -  Aditivo nº (16/06/2023 a 15/06/2025)
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2259,,,,,"R$ 0,00",,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,4491,,,,,"R$ 0,00",,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,2854,,,,,"R$ 0,00",,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,8028,,,,,"R$ 0,00",,,,,,,,,,,,0,
